Code zone,Code Produit,Code année,Emission de CO2
5304,6751,2016,-19425.5308
5304,6751,2017,-19425.5308
5304,6751,2018,-19425.5308
5304,6751,2019,-19425.5308
5304,6993,2015,434444.4353
5304,6993,2016,54230.1522
5304,6993,2017,19373.925
5304,6993,2018,162319.801
5304,6993,2019,330766.3082
5304,6994,2015,20514.3621
5304,6994,2016,17785.8359
5304,6994,2017,18169.1905
5304,6994,2018,21831.3565
5304,6994,2019,21888.139
5305,67292,2015,0.5159
5305,67292,2016,0.5159
5305,67292,2017,0.5159
5305,67292,2018,0.5159
5305,67292,2019,0.5159
5305,6750,2015,122.5254
5305,6750,2016,1413.9519
5305,6750,2017,1413.9519
5305,6750,2018,1413.9519
5305,6750,2019,1413.9519
5305,6751,2015,-63763.7746
5305,6751,2016,-31676.726000000002
5305,6751,2017,-31676.726000000002
5305,6751,2018,-31676.726000000002
5305,6751,2019,-31676.726000000002
5305,6994,2015,42922.6437
5305,6994,2016,37068.0472
5305,6994,2017,34547.7583
5305,6994,2018,34522.0867
5305,6994,2019,32628.9911
5400,67292,2015,129790.8147
5400,67292,2016,129536.9505
5400,67292,2017,129578.9198
5400,67292,2018,130448.6359
5400,67292,2019,130448.6359
5400,6750,2015,67596.2047
5400,6750,2016,82868.6913
5400,6750,2017,82868.6913
5400,6750,2018,82868.6913
5400,6750,2019,82868.6913
5400,6751,2015,-1528836.0574
5400,6751,2016,-1073371.0754
5400,6751,2017,-1073371.0754
5400,6751,2018,-1073371.0754
5400,6751,2019,-1073371.0754
5400,6994,2015,98835.7652
5400,6994,2016,99839.8256
5400,6994,2017,99672.6329
5400,6994,2018,101426.2215
5400,6994,2019,101203.1108
5401,67292,2015,82107.7421
5401,67292,2016,82035.8984
5401,67292,2017,81958.0854
5401,67292,2018,82307.7521
5401,67292,2019,82307.7521
5401,6750,2015,21305.9604
5401,6750,2016,45641.2791
5401,6750,2017,45641.2791
5401,6750,2018,45641.2791
5401,6750,2019,45641.2791
5401,6751,2015,-1156311.7094
5401,6751,2016,-814644.5109
5401,6751,2017,-814644.5109
5401,6751,2018,-814644.5109
5401,6751,2019,-814644.5109
5401,6994,2015,43081.6109
5401,6994,2016,43610.4226
5401,6994,2017,44109.5509
5401,6994,2018,45198.3914
5401,6994,2019,45127.1735
5402,67292,2015,26815.1648
5402,67292,2016,26872.4739
5402,67292,2017,27016.8172
5402,67292,2018,27560.2298
5402,67292,2019,27560.2298
5402,6750,2015,38251.7698
5402,6750,2016,27384.0464
5402,6750,2017,27384.0464
5402,6750,2018,27384.0464
5402,6750,2019,27384.0464
5402,6751,2015,-189317.8071
5402,6751,2016,-97657.6784
5402,6751,2017,-97657.6784
5402,6751,2018,-97657.6784
5402,6751,2019,-97657.6784
5402,6994,2015,9547.8256
5402,6994,2016,9709.0835
5402,6994,2017,9587.1055
5402,6994,2018,9415.5872
5402,6994,2019,9244.9211
5403,67292,2015,3315.4428
5403,67292,2016,3302.9131
5403,67292,2017,3293.0944
5403,67292,2018,3277.2265
5403,67292,2019,3277.2265
5403,6750,2015,4633.8448
5403,6750,2016,9059.8131
5403,6750,2017,9059.8131
5403,6750,2018,9059.8131
5403,6750,2019,9059.8131
5403,6751,2015,-61390.5379
5403,6751,2016,-43395.7774
5403,6751,2017,-43395.7774
5403,6751,2018,-43395.7774
5403,6751,2019,-43395.7774
5403,6994,2015,16236.1848
5403,6994,2016,16858.4511
5403,6994,2017,16961.022
5403,6994,2018,17908.9231
5403,6994,2019,18110.5432
5404,67292,2015,17552.465
5404,67292,2016,17325.6652
5404,67292,2017,17310.9228
5404,67292,2018,17303.4274
5404,67292,2019,17303.4274
5404,6750,2015,3404.6297
5404,6750,2016,783.5527
5404,6750,2017,783.5527
5404,6750,2018,783.5527
5404,6750,2019,783.5527
5404,6751,2015,-121816.00300000001
5404,6751,2016,-117673.1087
5404,6751,2017,-117673.1087
5404,6751,2018,-117673.1087
5404,6751,2019,-117673.1087
5404,6994,2015,29970.1439
5404,6994,2016,29661.8684
5404,6994,2017,29014.9546
5404,6994,2018,28903.3198
5404,6994,2019,28720.472999999998
5500,67292,2015,33370.1874
5500,67292,2016,33137.3371
5500,67292,2017,33114.1209
5500,67292,2018,33290.8677
5500,67292,2019,33290.8677
5500,6750,2015,11286.4721
5500,6750,2016,15781.2936
5500,6750,2017,15781.2936
5500,6750,2018,15781.2936
5500,6750,2019,15781.2936
5500,6751,2015,-70828.0325
5500,6751,2016,27237.9465
5500,6751,2017,27237.9465
5500,6751,2018,27237.9465
5500,6751,2019,27237.9465
5500,6994,2015,9183.1205
5500,6994,2016,9396.5381
5500,6994,2017,9702.9993
5500,6994,2018,9765.7148
5500,6994,2019,9917.0217
5501,67292,2015,3653.2134
5501,67292,2016,3650.9177
5501,67292,2017,3649.389
5501,67292,2018,3649.0849
5501,67292,2019,3649.0849
5501,6750,2015,302.5991
5501,6750,2016,3051.6171
5501,6750,2017,3051.6171
5501,6750,2018,3051.6171
5501,6750,2019,3051.6171
5501,6751,2015,-50118.6362
5501,6751,2016,-15126.2765
5501,6751,2017,-15126.2765
5501,6751,2018,-15126.2765
5501,6751,2019,-15126.2765
5501,6994,2015,8385.3459
5501,6994,2016,8638.0883
5501,6994,2017,8952.8772
5501,6994,2018,9004.6695
5501,6994,2019,9173.4381
5502,67292,2015,29716.974
5502,67292,2016,29486.4194
5502,67292,2017,29464.7319
5502,67292,2018,29641.7828
5502,67292,2019,29641.7828
5502,6750,2015,10716.0056
5502,6750,2016,11706.5936
5502,6750,2017,11706.5936
5502,6750,2018,11706.5936
5502,6750,2019,11706.5936
5502,6751,2015,-20664.0755
5502,6751,2016,42550.12
5502,6751,2017,42550.12
5502,6751,2018,42550.12
5502,6751,2019,42550.12
5502,6994,2015,567.7377
5502,6994,2016,536.5365
5502,6994,2017,523.2283
5502,6994,2018,530.2964
5502,6994,2019,514.4679
5503,6750,2015,148.1625
5503,6750,2016,909.5948
5503,6750,2017,909.5948
5503,6750,2018,909.5948
5503,6750,2019,909.5948
5503,6751,2015,6.0788
5503,6751,2016,-132.40200000000002
5503,6751,2017,-132.40200000000002
5503,6751,2018,-132.40200000000002
5503,6751,2019,-132.40200000000002
5503,6994,2015,97.9476
5503,6994,2016,89.0847
5503,6994,2017,87.133
5503,6994,2018,85.2676
5503,6994,2019,79.3287
5504,6750,2015,119.7049
5504,6750,2016,113.4881
5504,6750,2017,113.4881
5504,6750,2018,113.4881
5504,6750,2019,113.4881
5504,6751,2015,-51.3996
5504,6751,2016,-53.4951
5504,6751,2017,-53.4951
5504,6751,2018,-53.4951
5504,6751,2019,-53.4951
5504,6994,2015,132.0893
5504,6994,2016,132.8286
5504,6994,2017,139.7609
5504,6994,2018,145.4813
5504,6994,2019,149.787
