Code zone,Code Produit,Code année,Emission de ch4
237,6992,2017,7.4436
237,6992,2018,7.7673
237,6992,2019,8.5192
237,69921,2015,3.6475
237,69921,2016,3.905
237,69921,2017,1.2559
237,69921,2018,2.0778
237,69921,2019,1.9683
237,6993,2015,0.0
237,6993,2016,2.282
237,6993,2017,0.0
237,6993,2018,0.0
237,6993,2019,0.1268
237,6994,2015,0.9368
237,6994,2016,0.8375
237,6994,2017,0.6576
237,6994,2018,0.8323
237,6994,2019,0.8372
249,5058,2015,182.6652
249,5058,2016,177.1891
249,5058,2017,176.1482
249,5058,2018,166.5001
249,5058,2019,161.8766
249,5059,2015,8.1192
249,5059,2016,7.9542
249,5059,2017,7.9143
249,5059,2018,7.6104
249,5059,2019,7.5031
249,5066,2015,0.1814
249,5066,2016,0.1574
249,5066,2017,0.156
249,5066,2018,0.1579
249,5066,2019,0.1608
249,6992,2015,0.0
249,6992,2016,0.0
249,6992,2017,0.0
249,6992,2018,0.0
249,6992,2019,0.0
249,69921,2015,0.0
249,69921,2016,0.0
249,69921,2017,0.0
249,69921,2018,0.0
249,69921,2019,0.0
249,6993,2015,0.0
249,6993,2016,0.0
249,6993,2017,0.0
249,6993,2018,0.0
249,6993,2019,0.0
249,6994,2015,0.1524
249,6994,2016,0.0901
249,6994,2017,0.0559
249,6994,2018,0.0376
249,6994,2019,0.0131
251,5058,2015,142.227
251,5058,2016,138.3368
251,5058,2017,137.2006
251,5058,2018,136.5862
251,5058,2019,136.0717
251,5059,2015,6.2206
251,5059,2016,6.1755
251,5059,2017,6.1835
251,5059,2018,6.1422
251,5059,2019,6.2614
251,5060,2015,1.2535
251,5060,2016,1.5461
251,5060,2017,2.0703
251,5060,2018,2.1208
251,5060,2019,1.7203
251,5066,2015,2.467
251,5066,2016,3.2608
251,5066,2017,4.023
251,5066,2018,3.0792
251,5066,2019,2.4184
251,6795,2015,300.3374
251,6795,2016,290.3561
251,6795,2017,260.1159
251,6795,2018,265.2677
251,6795,2019,276.2722
251,6992,2015,433.63599999999997
251,6992,2016,413.4462
251,6992,2017,409.3952
251,6992,2018,379.6741
251,6992,2019,403.2513
251,69921,2015,385.2382
251,69921,2016,359.0986
251,69921,2017,372.7044
251,69921,2018,325.5664
251,69921,2019,361.7412
251,6993,2015,3709.1833
251,6993,2016,3892.1894
251,6993,2017,3318.0503
251,6993,2018,3140.0231
251,6993,2019,3411.7248
251,6994,2015,0.0343
251,6994,2016,0.0348
251,6994,2017,0.0342
251,6994,2018,0.0356
251,6994,2019,0.0361
181,5058,2015,213.2916
181,5058,2016,212.1677
181,5058,2017,211.2104
181,5058,2018,214.6129
181,5058,2019,218.3663
181,5059,2015,7.3039
181,5059,2016,7.4281
181,5059,2017,7.2092
181,5059,2018,7.2753
181,5059,2019,7.4455
181,5060,2015,0.3238
181,5060,2016,0.4521
181,5060,2017,0.9297
181,5060,2018,1.6549
181,5060,2019,1.8242
181,5066,2015,3.0971
181,5066,2016,3.2472
181,5066,2017,3.0854
181,5066,2018,3.2625
181,5066,2019,2.5388
181,6795,2015,41.8714
181,6795,2016,22.7984
181,6795,2017,27.4185
181,6795,2018,29.8407
181,6795,2019,31.2309
181,6992,2015,5.5017
181,6992,2016,4.4545
181,6992,2017,2.5123
181,6992,2018,4.246
181,6992,2019,5.1243
181,69921,2015,0.0
181,69921,2016,0.0
181,69921,2017,0.0
181,69921,2018,0.0
181,69921,2019,0.0
181,6993,2015,0.0
181,6993,2016,0.0
181,6993,2017,0.0
181,6993,2018,0.0
181,6993,2019,0.0
181,6994,2015,0.3621
181,6994,2016,0.4142
181,6994,2017,0.1516
181,6994,2018,0.1418
181,6994,2019,0.0825
5000,5058,2015,97809.4203
5000,5058,2016,98853.5406
5000,5058,2017,99295.5717
5000,5058,2018,99918.741
5000,5058,2019,100834.1659
5000,5059,2015,9777.6563
5000,5059,2016,9865.3788
5000,5059,2017,9931.8851
5000,5059,2018,9909.598
5000,5059,2019,9716.4174
5000,5060,2015,24066.0206
5000,5060,2016,24364.789
5000,5060,2017,24633.9476
5000,5060,2018,24594.6544
5000,5060,2019,24084.5452
5000,5066,2015,1042.372
5000,5066,2016,1055.1215
5000,5066,2017,1062.0707
5000,5066,2018,1054.8156
5000,5066,2019,1053.3483
5000,6795,2015,4714.8299
5000,6795,2016,4267.1185
5000,6795,2017,4987.4153
5000,6795,2018,4495.6779
5000,6795,2019,4004.9294
5000,6992,2015,3238.5988
5000,6992,2016,3280.9634
5000,6992,2017,3214.4899
5000,6992,2018,2771.2947
5000,6992,2019,3417.1092
5000,69921,2015,2347.2986
5000,69921,2016,2301.9482
5000,69921,2017,2287.6252
5000,69921,2018,1795.1932
5000,69921,2019,2158.6606
5000,6993,2015,5358.2544
5000,6993,2016,668.6958
5000,6993,2017,238.9072
5000,6993,2018,2002.7494
5000,6993,2019,4080.4261
5000,6994,2015,395.5714
5000,6994,2016,389.1356
5000,6994,2017,389.2762
5000,6994,2018,352.5318
5000,6994,2019,342.7848
5100,5058,2015,17242.2917
5100,5058,2016,17659.4981
5100,5058,2017,17839.973
5100,5058,2018,18191.9931
5100,5058,2019,18729.2472
5100,5059,2015,676.0689
5100,5059,2016,694.6817
5100,5059,2017,705.4502
5100,5059,2018,723.315
5100,5059,2019,744.6885
5100,5060,2015,1359.7239
5100,5060,2016,1584.1902
5100,5060,2017,1660.1057
5100,5060,2018,1697.0049
5100,5060,2019,1764.4741
5100,5066,2015,137.2941
5100,5066,2016,143.6126
5100,5066,2017,149.3541
5100,5066,2018,151.5511
5100,5066,2019,148.6989
5100,6795,2015,3089.7963
5100,6795,2016,3223.0655
5100,6795,2017,3038.3335
5100,6795,2018,2867.5671
5100,6795,2019,2647.6907
5100,6992,2015,2190.2211
5100,6992,2016,2299.7649
5100,6992,2017,2198.1275
5100,6992,2018,1958.9996
5100,6992,2019,1930.0192
5100,69921,2015,1703.0183
5100,69921,2016,1783.2011
5100,69921,2017,1751.4083
5100,69921,2018,1469.991
5100,69921,2019,1511.4445
5100,6994,2015,21.2378
5100,6994,2016,18.7322
5100,6994,2017,19.4818
5100,6994,2018,26.5357
5100,6994,2019,27.2853
5101,5058,2015,7454.6101
5101,5058,2016,7671.5623
5101,5058,2017,7677.3715
5101,5058,2018,7806.8493
5101,5058,2019,8081.1544
5101,5059,2015,261.7553
5101,5059,2016,269.7202
5101,5059,2017,271.2322
5101,5059,2018,279.3222
5101,5059,2019,289.6285
5101,5060,2015,377.4373
5101,5060,2016,365.9668
5101,5060,2017,358.8962
5101,5060,2018,399.2112
5101,5060,2019,396.9157
5101,5066,2015,50.4299
5101,5066,2016,52.0212
5101,5066,2017,52.3807
5101,5066,2018,54.0066
5101,5066,2019,50.3984
5101,6795,2015,1296.8862
5101,6795,2016,1269.2181
5101,6795,2017,1125.3602
5101,6795,2018,1182.6444
5101,6795,2019,1010.1073
5101,6992,2015,1062.3863
5101,6992,2016,1081.0435
5101,6992,2017,1029.4496
5101,6992,2018,976.5017
5101,6992,2019,931.7301
5101,69921,2015,608.5312
5101,69921,2016,596.2055
5101,69921,2017,616.43
5101,69921,2018,522.5371
5101,69921,2019,538.9834
5101,6994,2015,2.859
5101,6994,2016,2.7285
5101,6994,2017,2.4786
5101,6994,2018,2.4685
5101,6994,2019,2.3585
5102,5058,2015,2094.8302
5102,5058,2016,2177.5873
5102,5058,2017,2270.6876
5102,5058,2018,2373.3005
5102,5058,2019,2481.6966
5102,5059,2015,90.3679
5102,5059,2016,94.0957
5102,5059,2017,98.2325
5102,5059,2018,102.8156
5102,5059,2019,107.8064
5102,5060,2015,69.0833
5102,5060,2016,72.1313
5102,5060,2017,68.9883
5102,5060,2018,74.2758
5102,5060,2019,78.372
5102,5066,2015,19.119
5102,5066,2016,21.4082
5102,5066,2017,22.8971
5102,5066,2018,23.4001
5102,5066,2019,23.6859
5102,6795,2015,1266.0057
5102,6795,2016,1320.7507
5102,6795,2017,1291.6589999999999
5102,6795,2018,1203.3737
5102,6795,2019,1205.5345
5102,6992,2015,1083.4191
5102,6992,2016,1195.491
5102,6992,2017,1144.7616
5102,6992,2018,963.6889
5102,6992,2019,979.3738
5102,69921,2015,1052.5661
5102,69921,2016,1167.7701
5102,69921,2017,1121.28
5102,69921,2018,938.6911
5102,69921,2019,958.7660000000001
5102,6994,2015,1.2304
5102,6994,2016,1.2648
5102,6994,2017,1.2811
5102,6994,2018,1.3204
5102,6994,2019,1.348
5103,5058,2015,2872.9908
5103,5058,2016,2866.8204
5103,5058,2017,2851.4341
5103,5058,2018,2860.7779
5103,5058,2019,2899.8948
5103,5059,2015,115.2694
5103,5059,2016,116.1112
5103,5059,2017,115.792
5103,5059,2018,116.2264
5103,5059,2019,117.5699
5103,5060,2015,146.4677
5103,5060,2016,162.3784
5103,5060,2017,157.8391
5103,5060,2018,104.9924
5103,5060,2019,227.6092
5103,5066,2015,12.7217
5103,5066,2016,11.866
5103,5066,2017,12.9857
5103,5066,2018,11.2092
5103,5066,2019,12.1198
5103,6795,2015,61.0888
5103,6795,2016,68.7712
5103,6795,2017,61.9879
5103,6795,2018,57.7533
5103,6795,2019,50.3597
5103,6992,2015,0.159
5103,6992,2016,0.9351
5103,6992,2017,6.0453
5103,6992,2018,0.1372
5103,6992,2019,0.6891
5103,69921,2015,0.0
5103,69921,2016,0.0021
5103,69921,2017,0.0021
5103,69921,2018,0.0207
5103,69921,2019,0.0
5103,6994,2015,1.4372
5103,6994,2016,1.4875
5103,6994,2017,1.5245
5103,6994,2018,1.5167
5103,6994,2019,1.534
5104,5058,2015,828.7708
5104,5058,2016,820.5508
5104,5058,2017,785.3308
5104,5058,2018,776.6971
5104,5058,2019,764.4126
5104,5059,2015,31.0045
5104,5059,2016,30.7694
5104,5059,2017,29.8092
5104,5059,2018,29.4605
5104,5059,2019,29.12
5104,5060,2015,0.3352
5104,5060,2016,0.3347
5104,5060,2017,0.3315
5104,5060,2018,0.3312
5104,5060,2019,0.3279
5104,5066,2015,8.8173
5104,5066,2016,6.7465
5104,5066,2017,9.0403
5104,5066,2018,8.294
5104,5066,2019,7.9701
5104,6795,2015,103.5967
5104,6795,2016,85.9561
5104,6795,2017,178.3108
5104,6795,2018,115.8682
5104,6795,2019,60.2511
5104,6992,2015,2.0812
5104,6992,2016,3.0055
5104,6992,2017,4.1876
5104,6992,2018,9.8851
5104,6992,2019,4.4782
5104,69921,2015,0.0291
5104,69921,2016,0.0104
5104,69921,2017,0.0749
5104,69921,2018,0.0
5104,69921,2019,0.0562
5104,6994,2015,9.5988
5104,6994,2016,6.5776
5104,6994,2017,7.3161
5104,6994,2018,13.6422
5104,6994,2019,14.207
5105,5058,2015,3991.0899
5105,5058,2016,4122.9774
5105,5058,2017,4255.149
5105,5058,2018,4374.3682
5105,5058,2019,4502.0888
5105,5059,2015,177.6718
5105,5059,2016,183.9853
5105,5059,2017,190.3842
5105,5059,2018,195.4903
5105,5059,2019,200.5637
5105,5060,2015,766.4004
5105,5060,2016,983.3791
5105,5060,2017,1074.0506
5105,5060,2018,1118.1943
5105,5060,2019,1061.2493
5105,5066,2015,46.2062
5105,5066,2016,51.5707
5105,5066,2017,52.0502
5105,5066,2018,54.6412
5105,5066,2019,54.5247
5105,6795,2015,362.2189
5105,6795,2016,478.3694
5105,6795,2017,381.0156
5105,6795,2018,307.9275
5105,6795,2019,321.438
5105,6992,2015,42.1756
5105,6992,2016,19.2898
5105,6992,2017,13.6833
5105,6992,2018,8.7866
5105,6992,2019,13.748
5105,69921,2015,41.8918
5105,69921,2016,19.213
5105,69921,2017,13.6213
5105,69921,2018,8.742
5105,69921,2019,13.6389
5105,6994,2015,6.1123
5105,6994,2016,6.6738
5105,6994,2017,6.8815
5105,6994,2018,7.5878
5105,6994,2019,7.8379
5200,5058,2015,31745.5337
5200,5058,2016,32090.3959
5200,5058,2017,32130.2819
5200,5058,2018,32226.0486
5200,5058,2019,32462.8319
5200,5059,2015,2257.8147
5200,5059,2016,2300.3258
5200,5059,2017,2334.2469
5200,5059,2018,2366.9656
5200,5059,2019,2409.1929999999998
5200,5060,2015,1128.9622
5200,5060,2016,1188.6687
5200,5060,2017,1107.892
5200,5060,2018,1159.2708
5200,5060,2019,1074.7935
5200,5066,2015,255.878
5200,5066,2016,260.9918
5200,5066,2017,263.6897
5200,5066,2018,262.1711
5200,5066,2019,263.3644
5200,6795,2015,438.7992
5200,6795,2016,415.535
5200,6795,2017,526.8668
5200,6795,2018,316.3504
5200,6795,2019,468.6413
5200,6992,2015,365.2873
5200,6992,2016,327.4492
5200,6992,2017,443.6258
5200,6992,2018,271.5939
5200,6992,2019,573.3782
5200,69921,2015,259.3361
5200,69921,2016,250.6409
5200,69921,2017,295.8545
5200,69921,2018,134.6871
5200,69921,2019,409.6096
5200,6994,2015,43.1558
5200,6994,2016,39.5836
5200,6994,2017,44.1731
5200,6994,2018,43.4919
5200,6994,2019,43.6893
5203,5058,2015,6488.3976
5203,5058,2016,6641.4233
5203,5058,2017,6737.3027
5203,5058,2018,6786.105
5203,5058,2019,6810.6765
5203,5059,2015,1604.6482
5203,5059,2016,1641.5684
5203,5059,2017,1670.8951
5203,5059,2018,1700.543
5203,5059,2019,1739.1663
5203,5060,2015,364.728
5203,5060,2016,438.662
5203,5060,2017,336.2555
5203,5060,2018,412.1775
5203,5060,2019,350.1365
5203,5066,2015,124.9343
5203,5066,2016,129.9642
5203,5066,2017,122.3808
5203,5066,2018,123.0425
5203,5066,2019,121.6895
5203,6795,2015,52.1767
5203,6795,2016,29.8065
5203,6795,2017,55.2897
5203,6795,2018,39.1884
5203,6795,2019,26.2678
5203,6992,2015,73.778
5203,6992,2016,43.13399999999999
5203,6992,2017,74.789
5203,6992,2018,109.0699
5203,6992,2019,69.1034
5203,69921,2015,0.0291
5203,69921,2016,0.0291
5203,69921,2017,0.052000000000000005
5203,69921,2018,0.052000000000000005
5203,69921,2019,0.0104
5203,6994,2015,22.3623
5203,6994,2016,20.2432
5203,6994,2017,22.6793
5203,6994,2018,22.1664
5203,6994,2019,22.4338
5204,5058,2015,3148.6005
5204,5058,2016,3170.1216
5204,5058,2017,3193.6259999999997
5204,5058,2018,3243.7743
5204,5058,2019,3278.5073
5204,5059,2015,106.499
5204,5059,2016,107.6261
5204,5059,2017,108.6216
5204,5059,2018,110.3783
5204,5059,2019,111.7989
5204,5060,2015,9.9413
5204,5060,2016,10.3129
5204,5060,2017,10.0239
5204,5060,2018,10.5294
5204,5060,2019,9.6733
5204,5066,2015,27.9398
5204,5066,2016,29.4439
5204,5066,2017,28.6441
5204,5066,2018,27.9616
5204,5066,2019,26.6991
5204,6795,2015,13.8109
5204,6795,2016,21.6294
5204,6795,2017,25.2358
5204,6795,2018,22.7601
5204,6795,2019,28.3013
5204,6992,2015,30.7206
5204,6992,2016,39.0711
5204,6992,2017,46.5902
5204,6992,2018,25.1279
5204,6992,2019,59.8234
5204,69921,2015,21.4081
5204,69921,2016,21.0943
5204,69921,2017,13.5244
5204,69921,2018,8.1159
5204,69921,2019,20.6696
5204,6994,2015,2.2161
5204,6994,2016,1.3863
5204,6994,2017,2.5248
5204,6994,2018,2.4438
5204,6994,2019,2.6883
5206,5058,2015,608.6461
5206,5058,2016,610.5605
5206,5058,2017,601.5305
5206,5058,2018,598.8374
5206,5058,2019,600.3834
5206,5059,2015,23.4822
5206,5059,2016,24.1014
5206,5059,2017,24.1927
5206,5059,2018,24.3827
5206,5059,2019,24.3924
5206,5060,2015,81.3941
5206,5060,2016,91.0448
5206,5060,2017,87.0792
5206,5060,2018,97.2598
5206,5060,2019,91.5435
5206,5066,2015,3.0052
5206,5066,2016,3.0742
5206,5066,2017,3.0303
5206,5066,2018,3.0198
5206,5066,2019,2.4526
5206,6795,2015,1.7377
5206,6795,2016,0.8753
5206,6795,2017,1.4622
5206,6795,2018,0.5809
5206,6795,2019,0.5498
5206,6992,2015,1.9851
5206,6992,2016,1.001
5206,6992,2017,2.1696
5206,6992,2018,0.3489
5206,6992,2019,0.4673
5206,69921,2015,1.1885
5206,69921,2016,0.8148
5206,69921,2017,2.0206
5206,69921,2018,0.2868
5206,69921,2019,0.3929
5206,6994,2015,1.1164
5206,6994,2016,1.23
5206,6994,2017,1.1851
5206,6994,2018,1.2818
5206,6994,2019,1.3194
5207,5058,2015,21499.8895
5207,5058,2016,21668.2905
5207,5058,2017,21597.8226
5207,5058,2018,21597.3319
5207,5058,2019,21773.2647
5207,5059,2015,523.1853
5207,5059,2016,527.0298
5207,5059,2017,530.5375
5207,5059,2018,531.6616
5207,5059,2019,533.8354
5207,5060,2015,672.8988
5207,5060,2016,648.649
5207,5060,2017,674.5334
5207,5060,2018,639.3041
5207,5060,2019,623.4402
5207,5066,2015,99.9987
5207,5066,2016,98.5095
5207,5066,2017,109.6344
5207,5066,2018,108.1472
5207,5066,2019,112.5233
5207,6795,2015,371.0739
5207,6795,2016,363.2237
5207,6795,2017,444.8791
5207,6795,2018,253.8211
5207,6795,2019,413.5224
5207,6992,2015,258.8036
5207,6992,2016,244.2431
5207,6992,2017,320.077
5207,6992,2018,137.0472
5207,6992,2019,443.9841
5207,69921,2015,236.7103
5207,69921,2016,228.7027
5207,69921,2017,280.2575
5207,69921,2018,126.2323
5207,69921,2019,388.5367
5207,6994,2015,17.461
5207,6994,2016,16.7241
5207,6994,2017,17.7839
5207,6994,2018,17.5999
5207,6994,2019,17.2477
5300,5058,2015,35061.2028
5300,5058,2016,35564.2518
5300,5058,2017,35746.7043
5300,5058,2018,36117.3132
5300,5058,2019,36525.4424
5300,5059,2015,3968.2067
5300,5059,2016,4017.805
5300,5059,2017,4039.1858
5300,5059,2018,4015.292
5300,5059,2019,3785.3749
5300,5060,2015,21279.781000000003
5300,5060,2016,21301.6118
5300,5060,2017,21565.3878
5300,5060,2018,21458.0046
5300,5060,2019,20978.6053
5300,5066,2015,519.1344
5300,5066,2016,521.3922
5300,5066,2017,519.8741
5300,5066,2018,515.6782
5300,5066,2019,511.0759
5300,6795,2015,186.3204
5300,6795,2016,106.4971
5300,6795,2017,204.2944
5300,6795,2018,94.6079
5300,6795,2019,189.696
5300,6992,2015,572.5671
5300,6992,2016,477.7565
5300,6992,2017,456.9167
5300,6992,2018,363.8103
5300,6992,2019,391.551
5300,69921,2015,367.8826
5300,69921,2016,265.7659
5300,69921,2017,238.2754
5300,69921,2018,180.3506
5300,69921,2019,235.5096
5300,6993,2015,5358.2544
5300,6993,2016,668.6958
5300,6993,2017,238.9072
5300,6993,2018,2002.7494
5300,6993,2019,4080.4261
5300,6994,2015,291.5584
5300,6994,2016,290.5555
5300,6994,2017,286.4084
5300,6994,2018,243.4548
5300,6994,2019,233.347
5301,5058,2015,1671.5065
5301,5058,2016,1775.1467
5301,5058,2017,1822.85
5301,5058,2018,1877.1495
5301,5058,2019,1915.9224
5301,5059,2015,120.7644
5301,5059,2016,131.3246
5301,5059,2017,134.1717
5301,5059,2018,137.031
5301,5059,2019,139.5395
5301,5060,2015,68.8152
5301,5060,2016,71.7269
5301,5060,2017,76.2433
5301,5060,2018,71.6689
5301,5060,2019,79.5173
5301,5066,2015,17.3126
5301,5066,2016,18.3521
5301,5066,2017,17.3468
5301,5066,2018,16.413
5301,5066,2019,16.7582
5301,6795,2015,68.5411
5301,6795,2016,22.2838
5301,6795,2017,130.8811
5301,6795,2018,31.8171
5301,6795,2019,79.6004
5301,6992,2015,0.0699
5301,6992,2016,0.0125
5301,6992,2017,0.0
5301,6992,2018,0.006999999999999999
5301,6992,2019,0.0025
5301,69921,2015,0.0
5301,69921,2016,0.0
5301,69921,2017,0.0
5301,69921,2018,0.0
5301,69921,2019,0.0
5301,6994,2015,4.599
5301,6994,2016,4.4123
5301,6994,2017,4.4672
5301,6994,2018,4.4001
5301,6994,2019,4.1119
5302,5058,2015,7797.1147
5302,5058,2016,7906.0059
5302,5058,2017,7745.7262
5302,5058,2018,7681.1453
5302,5058,2019,7656.1582
5302,5059,2015,1351.4267
5302,5059,2016,1337.7849
5302,5059,2017,1297.7972
5302,5059,2018,1222.8742
5302,5059,2019,990.9459
5302,5060,2015,6033.4712
5302,5060,2016,6023.1378
5302,5060,2017,6016.9064
5302,5060,2018,5912.6868
5302,5060,2019,5820.3865
5302,5066,2015,203.2568
5302,5066,2016,200.9742
5302,5066,2017,195.6553
5302,5066,2018,193.9037
5302,5066,2019,190.3972
5302,6795,2015,23.8523
5302,6795,2016,14.3688
5302,6795,2017,7.9214
5302,6795,2018,4.4031
5302,6795,2019,6.7683
5302,6992,2015,14.1915
5302,6992,2016,11.3409
5302,6992,2017,7.0805
5302,6992,2018,15.1075
5302,6992,2019,9.5492
5302,69921,2015,0.0353
5302,69921,2016,0.027000000000000003
5302,69921,2017,0.0062
5302,69921,2018,0.0021
5302,69921,2019,0.0
5302,6994,2015,224.2335
5302,6994,2016,236.4128
5302,6994,2017,240.8169
5302,6994,2018,204.69099999999997
5302,6994,2019,201.5432
5303,5058,2015,20387.5261
5303,5058,2016,20615.2936
5303,5058,2017,20853.1235
5303,5058,2018,21129.98
5303,5058,2019,21370.6162
5303,5059,2015,1707.3781
5303,5059,2016,1733.4674
5303,5059,2017,1759.1533
5303,5059,2018,1783.5415
5303,5059,2019,1803.6731
5303,5060,2015,6518.7182
5303,5060,2016,6448.5991
5303,5060,2017,6533.4328
5303,5060,2018,6576.2175
5303,5060,2019,6564.6576
5303,5066,2015,186.5158
5303,5066,2016,188.4258
5303,5066,2017,188.6731
5303,5066,2018,187.1849
5303,5066,2019,188.6141
5303,6795,2015,6.2563
5303,6795,2016,11.9413
5303,6795,2017,9.9955
5303,6795,2018,10.96
5303,6795,2019,9.3835
5303,6992,2015,68.2085
5303,6992,2016,127.8829
5303,6992,2017,148.1503
5303,6992,2018,121.7586
5303,6992,2019,80.9844
5303,69921,2015,18.2246
5303,69921,2016,59.9043
5303,69921,2017,29.337
5303,69921,2018,16.3633
5303,69921,2019,29.8543
5303,6994,2015,45.6824
5303,6994,2016,36.9017
5303,6994,2017,31.6058
5303,6994,2018,26.1056
5303,6994,2019,19.9808
5304,5058,2015,3525.0195
5304,5058,2016,3595.8483
5304,5058,2017,3666.0817
5304,5058,2018,3698.7147
5304,5058,2019,3802.5316
5304,5059,2015,712.0644
5304,5059,2016,738.5425
5304,5059,2017,771.0554
5304,5059,2018,792.082
5304,5059,2019,769.6815
5304,5060,2015,8619.1726
5304,5060,2016,8714.3849
5304,5060,2017,8891.5158
5304,5060,2018,8861.1451
5304,5060,2019,8441.7756
5304,5066,2015,97.2865
5304,5066,2016,99.5967
5304,5066,2017,103.8303
5304,5066,2018,104.7024
5304,5066,2019,100.7315
5304,6795,2015,83.6126
5304,6795,2016,54.9375
5304,6795,2017,53.3112
5304,6795,2018,45.5747
5304,6795,2019,61.0972
5304,6992,2015,489.8779
5304,6992,2016,338.4654
5304,6992,2017,301.3572
5304,6992,2018,226.8127
5304,6992,2019,299.5051
5304,69921,2015,349.6227
5304,69921,2016,205.8346
5304,69921,2017,208.9321
5304,69921,2018,163.9852
5304,69921,2019,205.6553
5304,6993,2015,5358.2544
5304,6993,2016,668.6958
5304,6993,2017,238.9072
5304,6993,2018,2002.7494
5304,6993,2019,4080.4261
5304,6994,2015,3.2384
5304,6994,2016,3.0577
5304,6994,2017,3.1033
5304,6994,2018,3.8112
5304,6994,2019,3.9536
5305,5058,2015,1680.036
5305,5058,2016,1671.9573
5305,5058,2017,1658.9229
5305,5058,2018,1730.3236
5305,5058,2019,1780.214
5305,5059,2015,76.5732
5305,5059,2016,76.6855
5305,5059,2017,77.0082
5305,5059,2018,79.7633
5305,5059,2019,81.5349
5305,5060,2015,39.6038
5305,5060,2016,43.7632
5305,5060,2017,47.2895
5305,5060,2018,36.2863
5305,5060,2019,72.2683
5305,5066,2015,14.7627
5305,5066,2016,14.0434
5305,5066,2017,14.3686
5305,5066,2018,13.4741
5305,5066,2019,14.5749
5305,6795,2015,4.0581
5305,6795,2016,2.9658
5305,6795,2017,2.1852
